15215,189.141.254.189,2023-06-01,https://www.youtube.com,http://jordan-haney.info/tag/tag/login.html,DELETE,/list HTTP/1.0,200,4981,Mozilla/5.0,Mac,"AppleWebKit/5341 (KHTML, like Gecko) Chrome/15.0.810.0",Safari/5341,DZ
15216,178.108.20.15,2023-06-01,https://www.facebook.com,http://rivas-roth.com/index/,PUT,/list HTTP/1.0,200,4890,Mozilla/5.0,Windows,Gecko/2020-06-14 12:07:58,Firefox/15.0,SI
15217,42.89.13.247,2023-06-01,https://www.instagram.com,http://woods-herrera.net/terms/,GET,/app/main/posts HTTP/1.0,200,5005,Mozilla/5.0,Linux,Gecko/2017-05-01 23:08:12,Firefox/5.0,US
15218,82.194.113.4,2023-06-01,https://www.google.com,http://haynes.com/posts/explore/index.php,POST,/apps/cart.jsp?appID=4237 HTTP/1.0,200,5049,Mozilla/5.0,Linux,Gecko/2021-12-02 00:17:34,Firefox/4.0,US
15219,135.195.24.173,2023-06-02,https://www.youtube.com,http://shaw.org/homepage.php,GET,/explore HTTP/1.0,200,4994,Mozilla/5.0,Linux,"AppleWebKit/5350 (KHTML, like Gecko) Chrome/15.0.876.0",Safari/5350,MS
15220,58.1.154.205,2023-06-02,https://www.naver.com,http://pierce.com/categories/about/,GET,/app/main/posts HTTP/1.0,200,4980,Mozilla/5.0,Windows,Gecko/2017-02-23 05:47:16,Firefox/3.8,MP
15221,52.105.192.210,2023-06-02,https://www.youtube.com,http://www.price.net/login/,GET,/wp-content HTTP/1.0,200,4950,Mozilla/5.0,Mac,Gecko/2013-11-30 17:04:32,Firefox/3.8,AF
15222,239.144.145.212,2023-06-02,https://www.youtube.com,http://www.tate.com/categories/search/category/post.php,GET,/wp-content HTTP/1.0,200,4908,Mozilla/5.0,Linux,Gecko/2010-01-20 00:50:53,Firefox/3.8,GW
15223,58.8.237.222,2023-06-02,https://www.youtube.com,http://www.russell-jones.org/main/,PUT,/wp-content HTTP/1.0,200,5057,Mozilla/5.0,Linux,Gecko/2011-06-26 18:31:09,Firefox/3.6.18,ZA
15224,50.251.117.215,2023-06-02,https://www.instagram.com,http://www.smith.com/tag/tags/terms.asp,GET,/wp-content HTTP/1.0,200,4939,Mozilla/5.0,Linux,Gecko/2015-07-09 07:42:12,Firefox/3.6.13,CX
15225,2.80.45.4,2023-06-02,https://www.naver.com,http://cole.biz/tags/main/about/,DELETE,/list HTTP/1.0,301,5054,Mozilla/5.0,Mac,Gecko/2016-07-12 17:32:33,Firefox/3.8,MF
15226,232.14.25.200,2023-06-02,https://www.google.com,http://caldwell-watts.info/app/homepage/,POST,/app/main/posts HTTP/1.0,200,4997,Mozilla/5.0,Linux,Gecko/2011-09-21 19:33:46,Firefox/3.8,US
15227,60.110.42.112,2023-06-02,https://www.daum.com,http://www.wilkinson.biz/,PUT,/wp-content HTTP/1.0,200,4999,Mozilla/5.0,Linux,"AppleWebKit/5312 (KHTML, like Gecko) Chrome/15.0.895.0",Safari/5312,PG
15228,124.217.117.11,2023-06-02,https://www.linkedin.com,http://www.mitchell.org/homepage/,POST,/wp-admin HTTP/1.0,200,5074,Mozilla/5.0,Linux,Gecko/2016-10-08 12:07:05,Firefox/9.0,TL
15229,72.17.106.166,2023-06-02,https://www.facebook.com,http://www.guerrero.info/posts/search/register/,GET,/explore HTTP/1.0,200,4964,Mozilla/5.0,Linux,"AppleWebKit/5361 (KHTML, like Gecko) Chrome/15.0.870.0",Safari/5361,CG
15230,20.217.15.150,2023-06-02,https://www.google.com,http://www.thomas.com/,GET,/search/tag/list HTTP/1.0,200,4986,Mozilla/5.0,Windows,"AppleWebKit/5362 (KHTML, like Gecko) Chrome/15.0.893.0",Safari/5362,YE
15231,179.42.42.200,2023-06-02,https://www.facebook.com,http://marquez.info/,GET,/list HTTP/1.0,200,5017,Mozilla/5.0,Windows,"AppleWebKit/5332 (KHTML, like Gecko) Chrome/15.0.816.0",Safari/5332,MZ
15232,122.15.3.127,2023-06-02,https://www.linkedin.com,http://chan.com/category/,POST,/posts/posts/explore HTTP/1.0,200,4983,Mozilla/5.0,Windows,"AppleWebKit/5361 (KHTML, like Gecko) Chrome/13.0.820.0",Safari/5361,FJ
15233,52.213.218.110,2023-06-02,https://www.linkedin.com,http://www.ramirez-duncan.info/tags/main/index.html,PUT,/app/main/posts HTTP/1.0,200,4994,Mozilla/5.0,Windows,Gecko/2022-07-06 11:07:04,Firefox/3.8,AF
15234,230.15.68.148,2023-06-02,https://www.youtube.com,http://www.wood.com/index.htm,GET,/wp-content HTTP/1.0,200,4903,Mozilla/5.0,Linux,"AppleWebKit/5350 (KHTML, like Gecko) Chrome/13.0.801.0",Safari/5350,VI
15235,117.187.92.163,2023-06-02,https://www.facebook.com,http://www.jackson.net/,GET,/apps/cart.jsp?appID=9669 HTTP/1.0,200,5041,Mozilla/5.0,Linux,Gecko/2020-04-04 07:40:47,Firefox/15.0,ML
15236,102.202.93.203,2023-06-02,https://www.linkedin.com,http://www.cole-ward.org/post/,GET,/search/tag/list HTTP/1.0,301,4982,Mozilla/5.0,Windows,"AppleWebKit/5352 (KHTML, like Gecko) Chrome/13.0.803.0",Safari/5352,ID
15237,241.171.168.123,2023-06-02,https://www.zoom.com,http://murphy.org/index/,PUT,/app/main/posts HTTP/1.0,200,4972,Mozilla/5.0,Mac,"AppleWebKit/535.30.4 (KHTML, like Gecko) Version/4.0.3",Safari/535.30.4,TJ
15238,4.184.91.234,2023-06-02,https://www.linkedin.com,http://www.martin.com/privacy/,DELETE,/wp-admin HTTP/1.0,301,4926,Mozilla/5.0,Mac,"AppleWebKit/5340 (KHTML, like Gecko) Chrome/14.0.853.0",Safari/5340,SN
15239,120.134.65.51,2023-06-02,https://www.zoom.com,http://carlson-carroll.com/faq/,DELETE,/apps/cart.jsp?appID=5373 HTTP/1.0,200,5068,Mozilla/5.0,Windows,"AppleWebKit/5312 (KHTML, like Gecko) Chrome/14.0.828.0",Safari/5312,AR
15240,40.209.113.6,2023-06-02,https://www.naver.com,http://farley.com/homepage.html,GET,/list HTTP/1.0,200,4967,Mozilla/5.0,Mac,Gecko/2015-08-03 03:03:51,Firefox/3.8,WS
15241,22.144.117.98,2023-06-02,https://www.facebook.com,http://aguilar-clark.com/categories/search/explore/post.jsp,GET,/posts/posts/explore HTTP/1.0,200,4956,Opera/9.67.(Windows,None,Presto/2.9.188,Version/12.00,UZ
15242,48.52.103.92,2023-06-02,https://www.zoom.com,http://www.howard.biz/main/wp-content/terms.asp,GET,/search/tag/list HTTP/1.0,200,4930,Mozilla/5.0,Linux,Gecko/2012-03-24 01:12:55,Firefox/3.6.4,LC
15243,161.174.17.23,2023-06-02,https://www.instagram.com,http://farrell.com/register/,DELETE,/posts/posts/explore HTTP/1.0,200,5010,Mozilla/5.0,Mac,"AppleWebKit/5351 (KHTML, like Gecko) Chrome/15.0.825.0",Safari/5351,DZ
15244,207.113.15.84,2023-06-02,https://www.youtube.com,http://stewart.com/app/search/list/home/,GET,/search/tag/list HTTP/1.0,200,4949,Mozilla/5.0,Windows,Gecko/2020-01-16 21:54:14,Firefox/3.8,BD
15245,118.92.244.176,2023-06-02,https://www.tistory.com,http://burgess.biz/search/posts/home.php,PUT,/wp-admin HTTP/1.0,200,5011,Mozilla/5.0,Windows,"AppleWebKit/5341 (KHTML, like Gecko) Chrome/13.0.894.0",Safari/5341,VU
15246,76.112.193.228,2023-06-02,https://www.google.com,http://price-brooks.com/,POST,/explore HTTP/1.0,404,4996,Mozilla/5.0,Linux,"AppleWebKit/5350 (KHTML, like Gecko) Chrome/13.0.824.0",Safari/5350,KZ
15247,5.186.92.233,2023-06-02,https://www.zoom.com,http://www.perkins-peck.org/category/login/,PUT,/wp-admin HTTP/1.0,200,5075,Mozilla/5.0,Linux,Gecko/2015-04-18 06:03:12,Firefox/13.0,TH
15248,25.97.110.234,2023-06-02,https://www.youtube.com,http://www.collins.com/terms/,GET,/wp-content HTTP/1.0,200,5034,Mozilla/5.0,Windows,"AppleWebKit/5321 (KHTML, like Gecko) Chrome/15.0.873.0",Safari/5321,NF
15249,42.215.140.58,2023-06-02,https://www.zoom.com,http://newton.com/login/,GET,/search/tag/list HTTP/1.0,200,4996,Mozilla/5.0,Mac,Gecko/2012-05-02 07:47:15,Firefox/7.0,KY
15250,12.110.84.78,2023-06-02,https://www.youtube.com,http://fuller.com/home/,DELETE,/app/main/posts HTTP/1.0,200,5002,Mozilla/5.0,Linux,Gecko/2012-05-25 20:11:53,Firefox/3.8,JO
15251,204.63.120.202,2023-06-02,https://www.youtube.com,http://wyatt.com/home.jsp,PUT,/wp-admin HTTP/1.0,200,5060,Mozilla/5.0,Mac,Gecko/2020-05-18 07:00:33,Firefox/10.0,PF
15252,228.63.102.41,2023-06-02,https://www.tistory.com,http://www.burton.com/main/,PUT,/search/tag/list HTTP/1.0,500,4978,Mozilla/5.0,Linux,"AppleWebKit/5321 (KHTML, like Gecko) Chrome/14.0.863.0",Safari/5321,CV
15253,220.134.138.101,2023-06-02,https://www.linkedin.com,http://www.melendez-barton.net/categories/about/,GET,/apps/cart.jsp?appID=6937 HTTP/1.0,200,4882,Mozilla/5.0,Linux,"AppleWebKit/5351 (KHTML, like Gecko) Chrome/15.0.891.0",Safari/5351,OM
15254,20.104.73.179,2023-06-02,https://www.linkedin.com,http://friedman-howell.com/search.htm,PUT,/apps/cart.jsp?appID=7133 HTTP/1.0,200,4928,Mozilla/5.0,Windows,Gecko/2012-04-03 02:46:46,Firefox/3.8,TL
15255,165.226.176.135,2023-06-02,https://www.tistory.com,http://www.figueroa.biz/wp-content/post/,PUT,/explore HTTP/1.0,200,5045,Mozilla/5.0,Mac,Gecko/2013-04-10 19:54:45,Firefox/15.0,DK
15256,201.29.95.93,2023-06-02,https://www.facebook.com,http://guerra.biz/list/home/,DELETE,/list HTTP/1.0,200,4992,Mozilla/5.0,Mac,"AppleWebKit/5322 (KHTML, like Gecko) Chrome/13.0.812.0",Safari/5322,EH
15257,13.131.255.113,2023-06-02,https://www.daum.com,http://www.rhodes-vaughn.com/app/main/wp-content/login.php,PUT,/wp-admin HTTP/1.0,200,4892,Opera/8.16.(Windows,None,Presto/2.9.182,Version/12.00,LT
15258,65.25.47.226,2023-06-02,https://www.naver.com,http://walters-simpson.com/,GET,/apps/cart.jsp?appID=8481 HTTP/1.0,200,4999,Mozilla/5.0,Windows,"AppleWebKit/535.13.4 (KHTML, like Gecko) Version/4.0",Safari/535.13.4,IN
15259,185.232.153.149,2023-06-02,https://www.linkedin.com,http://henderson.com/blog/app/category.htm,GET,/posts/posts/explore HTTP/1.0,200,5051,Mozilla/5.0,Windows,"AppleWebKit/5332 (KHTML, like Gecko) Chrome/15.0.887.0",Safari/5332,TK
15260,107.34.144.7,2023-06-02,https://www.facebook.com,http://owens-thompson.com/register.php,GET,/wp-content HTTP/1.0,200,4961,Mozilla/5.0,Mac,Gecko/2021-07-20 08:00:48,Firefox/3.6.5,ES
15261,214.127.38.154,2023-06-02,https://www.tistory.com,http://www.reyes.com/index/,GET,/search/tag/list HTTP/1.0,200,4910,Mozilla/5.0,Mac,Gecko/2018-08-17 04:00:39,Firefox/14.0,PL
15262,253.248.128.104,2023-06-02,https://www.zoom.com,http://baker-owens.com/terms.php,GET,/posts/posts/explore HTTP/1.0,200,5052,Mozilla/5.0,iPhone,"AppleWebKit/534.25.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B115",Safari/6534.25.4,PY
15263,16.229.86.64,2023-06-02,https://www.daum.com,http://www.martinez-norris.com/home/,GET,/explore HTTP/1.0,200,5012,Mozilla/5.0,Windows,Gecko/2022-04-30 08:14:19,Firefox/3.8,GB
15264,248.153.181.224,2023-06-02,https://www.tistory.com,http://horne-mcclain.info/terms/,GET,/apps/cart.jsp?appID=2594 HTTP/1.0,200,5115,Mozilla/5.0,iPhone,"AppleWebKit/533.46.5 (KHTML, like Gecko) Version/3.0.5 Mobile/8B112",Safari/6533.46.5,SZ
15265,148.93.88.177,2023-06-02,https://www.google.com,http://www.matthews.org/,GET,/search/tag/list HTTP/1.0,200,4990,Mozilla/5.0,Linux,"AppleWebKit/5362 (KHTML, like Gecko) Chrome/15.0.804.0",Safari/5362,RE
15266,160.188.43.104,2023-06-02,https://www.linkedin.com,http://www.riley-lucero.com/,GET,/search/tag/list HTTP/1.0,200,5054,Mozilla/5.0,Mac,Gecko/2011-02-23 03:21:36,Firefox/3.6.9,MW
15267,54.247.75.107,2023-06-02,https://www.youtube.com,http://brown.com/author.html,DELETE,/explore HTTP/1.0,200,5038,Mozilla/5.0,Mac,Gecko/2017-03-11 11:24:13,Firefox/3.8,JO
15268,25.32.33.91,2023-06-02,https://www.linkedin.com,http://www.barnett.biz/terms/,DELETE,/explore HTTP/1.0,200,5024,Mozilla/5.0,Linux,Gecko/2015-02-05 22:13:00,Firefox/3.8,BN
15269,36.134.124.12,2023-06-02,https://www.tistory.com,http://www.stone.com/,PUT,/posts/posts/explore HTTP/1.0,200,5007,Mozilla/5.0,Linux,Gecko/2013-02-01 15:52:09,Firefox/7.0,TK
15270,41.16.57.174,2023-06-02,https://www.facebook.com,http://lester-sullivan.com/list/categories/tags/privacy.htm,GET,/explore HTTP/1.0,200,4945,Mozilla/5.0,Mac,Gecko/2018-10-24 01:49:40,Firefox/14.0,BN
15271,172.142.233.193,2023-06-02,https://www.tistory.com,http://www.hernandez.biz/app/search/blog/post/,GET,/wp-admin HTTP/1.0,200,4990,Mozilla/5.0,Mac,"AppleWebKit/5362 (KHTML, like Gecko) Chrome/14.0.854.0",Safari/5362,FI
15272,200.127.15.140,2023-06-02,https://www.facebook.com,http://www.keller.net/search.jsp,GET,/explore HTTP/1.0,200,5036,Mozilla/5.0,Windows,"AppleWebKit/533.14.4 (KHTML, like Gecko) Version/5.1",Safari/533.14.4,LR
15273,167.104.69.246,2023-06-02,https://www.naver.com,http://www.villa.info/terms/,GET,/apps/cart.jsp?appID=4530 HTTP/1.0,301,5022,Mozilla/5.0,Windows,"AppleWebKit/5322 (KHTML, like Gecko) Chrome/15.0.837.0",Safari/5322,PH
15274,143.155.225.217,2023-06-02,https://www.daum.com,http://saunders-hansen.com/posts/faq/,GET,/search/tag/list HTTP/1.0,200,5032,Mozilla/5.0,Windows,"AppleWebKit/5322 (KHTML, like Gecko) Chrome/15.0.850.0",Safari/5322,KN
15275,176.240.114.22,2023-06-02,https://www.daum.com,http://nichols.com/tag/author/,GET,/apps/cart.jsp?appID=8698 HTTP/1.0,200,5023,Mozilla/5.0,Linux,"AppleWebKit/5352 (KHTML, like Gecko) Chrome/13.0.872.0",Safari/5352,AQ
15276,60.100.212.116,2023-06-02,https://www.google.com,http://www.garcia.org/author.php,GET,/explore HTTP/1.0,200,4928,Mozilla/5.0,Windows,Gecko/2022-03-07 06:32:58,Firefox/3.6.10,BG
15277,180.195.45.82,2023-06-02,https://www.daum.com,http://www.richard-hampton.com/category.htm,PUT,/apps/cart.jsp?appID=2358 HTTP/1.0,200,5027,Mozilla/5.0,Linux,Gecko/2018-08-15 14:40:04,Firefox/3.8,MN
15278,87.85.242.199,2023-06-02,https://www.daum.com,http://www.brooks.com/search/app/terms.html,DELETE,/app/main/posts HTTP/1.0,200,4892,Mozilla/5.0,iPhone,"AppleWebKit/534.37.6 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116",Safari/6534.37.6,AU
15279,98.148.130.41,2023-06-02,https://www.naver.com,http://www.rogers.info/,GET,/posts/posts/explore HTTP/1.0,200,5064,Mozilla/5.0,Mac,"AppleWebKit/531.23.5 (KHTML, like Gecko) Version/5.0.5",Safari/531.23.5,CI
15280,25.208.99.85,2023-06-02,https://www.facebook.com,http://www.perry.net/faq/,DELETE,/apps/cart.jsp?appID=4216 HTTP/1.0,200,4975,Mozilla/5.0,Linux,"AppleWebKit/5312 (KHTML, like Gecko) Chrome/15.0.811.0",Safari/5312,VU
15281,15.220.102.83,2023-06-02,https://www.instagram.com,http://www.williams.net/wp-content/wp-content/main/,GET,/app/main/posts HTTP/1.0,404,5024,Mozilla/5.0,Windows,Gecko/2014-07-29 10:40:07,Firefox/3.8,KZ
15282,133.124.193.113,2023-06-02,https://www.youtube.com,http://maldonado.biz/explore/tag/faq/,GET,/search/tag/list HTTP/1.0,200,5010,Mozilla/5.0,Windows,"AppleWebKit/5312 (KHTML, like Gecko) Chrome/14.0.818.0",Safari/5312,SV
15283,252.108.31.135,2023-06-02,https://www.facebook.com,http://newman.com/blog/search.php,GET,/explore HTTP/1.0,200,5018,Mozilla/5.0,Mac,"AppleWebKit/5342 (KHTML, like Gecko) Chrome/15.0.800.0",Safari/5342,PW
15284,142.237.165.254,2023-06-02,https://www.linkedin.com,http://johnson.com/terms/,PUT,/app/main/posts HTTP/1.0,200,5051,Mozilla/5.0,Windows,"AppleWebKit/5330 (KHTML, like Gecko) Chrome/15.0.883.0",Safari/5330,VI
15285,99.13.111.96,2023-06-02,https://www.daum.com,http://ramirez-molina.org/,GET,/wp-admin HTTP/1.0,200,4938,Mozilla/5.0,Linux,"AppleWebKit/5311 (KHTML, like Gecko) Chrome/15.0.857.0",Safari/5311,PG
15286,208.54.107.170,2023-06-02,https://www.youtube.com,http://scott.com/register.htm,GET,/wp-admin HTTP/1.0,200,5029,Mozilla/5.0,Mac,Gecko/2020-06-04 07:22:32,Firefox/9.0,LR
15287,201.65.56.73,2023-06-02,https://www.daum.com,http://www.ewing-ball.com/index.htm,GET,/search/tag/list HTTP/1.0,200,4931,Mozilla/5.0,Linux,Gecko/2020-09-19 23:47:15,Firefox/12.0,CD
15288,190.25.219.12,2023-06-02,https://www.zoom.com,http://williams-campbell.com/register/,GET,/wp-content HTTP/1.0,200,4980,Mozilla/5.0,Mac,Gecko/2022-06-17 01:44:42,Firefox/3.8,PT
15289,154.167.77.25,2023-06-02,https://www.zoom.com,http://terry.com/category.php,GET,/search/tag/list HTTP/1.0,200,4938,Mozilla/5.0,Mac,Gecko/2013-09-16 11:04:16,Firefox/3.6.13,MA
15290,24.205.45.195,2023-06-02,https://www.naver.com,http://parsons.info/category/app/search/home.php,GET,/apps/cart.jsp?appID=8189 HTTP/1.0,200,5023,Opera/9.40.(X11;,Linux,Presto/2.9.181,Version/10.00,LR
15291,109.185.28.243,2023-06-02,https://www.tistory.com,http://www.delgado.org/post.php,GET,/explore HTTP/1.0,200,5033,Mozilla/5.0,Windows,"AppleWebKit/5350 (KHTML, like Gecko) Chrome/14.0.821.0",Safari/5350,LR
15292,89.37.105.10,2023-06-02,https://www.instagram.com,http://www.gould.com/,GET,/apps/cart.jsp?appID=9445 HTTP/1.0,200,4929,Opera/9.66.(Windows,None,Presto/2.9.161,Version/11.00,BE
15293,107.221.99.34,2023-06-02,https://www.linkedin.com,http://duncan.biz/posts/home/,PUT,/wp-content HTTP/1.0,200,5050,Mozilla/5.0,Mac,Gecko/2014-05-31 03:16:30,Firefox/3.6.13,NL
15294,226.68.20.17,2023-06-02,https://www.google.com,http://moore-gutierrez.com/main/categories/author/,GET,/search/tag/list HTTP/1.0,404,4978,Mozilla/5.0,Linux,"AppleWebKit/5342 (KHTML, like Gecko) Chrome/14.0.803.0",Safari/5342,SG
15295,138.208.111.243,2023-06-02,https://www.instagram.com,http://foster.com/,GET,/wp-content HTTP/1.0,301,4975,Mozilla/5.0,Linux,Gecko/2020-10-31 00:54:00,Firefox/3.8,CY
15296,194.33.238.77,2023-06-02,https://www.facebook.com,http://fletcher.info/blog/post.php,DELETE,/posts/posts/explore HTTP/1.0,200,4985,Mozilla/5.0,iPhone,"AppleWebKit/531.23.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B112",Safari/6531.23.7,JO
15297,190.96.150.67,2023-06-02,https://www.instagram.com,http://gray.com/category/main/index.html,POST,/search/tag/list HTTP/1.0,200,5095,Mozilla/5.0,Mac,"AppleWebKit/5312 (KHTML, like Gecko) Chrome/15.0.812.0",Safari/5312,VA
15298,222.48.233.75,2023-06-02,https://www.tistory.com,http://waller.info/,PUT,/search/tag/list HTTP/1.0,200,5029,Mozilla/5.0,Mac,"AppleWebKit/5350 (KHTML, like Gecko) Chrome/14.0.890.0",Safari/5350,UY
15299,237.111.113.122,2023-06-02,https://www.tistory.com,http://mason.com/,PUT,/app/main/posts HTTP/1.0,200,4992,Mozilla/5.0,Mac,Gecko/2021-06-01 21:59:20,Firefox/14.0,KW
15300,158.58.17.46,2023-06-02,https://www.facebook.com,http://lowery.com/,GET,/explore HTTP/1.0,200,5024,Mozilla/5.0,Mac,Gecko/2020-05-29 03:14:30,Firefox/3.8,DZ
15301,188.161.55.103,2023-06-02,https://www.facebook.com,http://www.arnold.com/privacy.htm,GET,/apps/cart.jsp?appID=1784 HTTP/1.0,200,5019,Mozilla/5.0,Mac,Gecko/2016-07-07 16:58:29,Firefox/3.8,LB
15302,144.225.123.60,2023-06-02,https://www.zoom.com,http://mcdonald.com/main/register/,GET,/app/main/posts HTTP/1.0,200,4995,Mozilla/5.0,Mac,"AppleWebKit/5321 (KHTML, like Gecko) Chrome/13.0.852.0",Safari/5321,HR
15303,80.170.124.236,2023-06-02,https://www.tistory.com,http://www.thompson.com/explore/app/search.html,GET,/posts/posts/explore HTTP/1.0,200,4994,Mozilla/5.0,Linux,"AppleWebKit/5322 (KHTML, like Gecko) Chrome/13.0.899.0",Safari/5322,BM
15304,105.212.194.44,2023-06-02,https://www.tistory.com,http://garcia.com/search/,GET,/wp-admin HTTP/1.0,301,5006,Mozilla/5.0,Windows,"AppleWebKit/5312 (KHTML, like Gecko) Chrome/13.0.892.0",Safari/5312,BZ
15305,64.1.102.253,2023-06-02,https://www.youtube.com,http://benson.net/categories/about.html,GET,/list HTTP/1.0,200,4942,Mozilla/5.0,Mac,Gecko/2016-06-14 10:11:02,Firefox/3.8,HU
15306,154.209.216.27,2023-06-02,https://www.naver.com,http://bailey-rodriguez.net/,GET,/wp-admin HTTP/1.0,404,4994,Mozilla/5.0,Linux,"AppleWebKit/5321 (KHTML, like Gecko) Chrome/13.0.891.0",Safari/5321,TV
15307,242.68.37.202,2023-06-02,https://www.tistory.com,http://www.baker.com/terms.php,PUT,/posts/posts/explore HTTP/1.0,200,4964,Mozilla/5.0,Mac,"AppleWebKit/533.35.1 (KHTML, like Gecko) Version/5.0",Safari/533.35.1,CF
15308,249.254.97.233,2023-06-02,https://www.zoom.com,http://curtis.com/faq/,DELETE,/wp-admin HTTP/1.0,200,4998,Mozilla/5.0,Linux,Gecko/2020-01-24 08:27:58,Firefox/3.6.19,IE
15309,48.149.65.141,2023-06-02,https://www.linkedin.com,http://www.morgan.info/main/tag/explore/index/,PUT,/posts/posts/explore HTTP/1.0,200,5029,Mozilla/5.0,Windows,Gecko/2021-12-28 16:16:42,Firefox/4.0,CZ
15310,44.163.144.112,2023-06-02,https://www.naver.com,http://www.woodard.com/app/blog/blog/index/,GET,/apps/cart.jsp?appID=9557 HTTP/1.0,200,5044,Mozilla/5.0,Linux,Gecko/2014-11-09 21:24:12,Firefox/3.8,PY
15311,72.239.36.243,2023-06-02,https://www.google.com,http://www.campbell.org/author.asp,GET,/list HTTP/1.0,200,4969,Mozilla/5.0,Windows,Gecko/2013-10-31 22:17:26,Firefox/13.0,GG
15312,140.210.2.94,2023-06-02,https://www.tistory.com,http://williams.net/privacy.php,PUT,/wp-content HTTP/1.0,200,5040,Mozilla/5.0,Windows,"AppleWebKit/5341 (KHTML, like Gecko) Chrome/13.0.825.0",Safari/5341,KM
15313,129.145.188.37,2023-06-02,https://www.youtube.com,http://www.rose.net/main/,GET,/explore HTTP/1.0,200,5051,Mozilla/5.0,Mac,Gecko/2017-11-20 13:38:34,Firefox/3.6.9,CL
15314,143.249.5.188,2023-06-02,https://www.zoom.com,http://www.smith.net/home/,GET,/wp-content HTTP/1.0,200,4993,Mozilla/5.0,Mac,Gecko/2020-09-12 14:18:39,Firefox/3.8,SJ
15315,190.193.24.223,2023-06-02,https://www.instagram.com,http://www.richardson-garrison.com/,GET,/list HTTP/1.0,200,4920,Mozilla/5.0,Mac,"AppleWebKit/5331 (KHTML, like Gecko) Chrome/15.0.837.0",Safari/5331,ZA
15316,60.91.55.231,2023-06-02,https://www.tistory.com,http://www.beck-buchanan.com/,GET,/search/tag/list HTTP/1.0,200,4985,Mozilla/5.0,Linux,"AppleWebKit/5351 (KHTML, like Gecko) Chrome/15.0.861.0",Safari/5351,BH
15317,218.242.198.111,2023-06-02,https://www.instagram.com,http://www.ellis.com/,GET,/explore HTTP/1.0,200,5031,Mozilla/5.0,Mac,Gecko/2019-04-03 22:29:54,Firefox/3.8,GM
15318,174.181.213.247,2023-06-02,https://www.youtube.com,http://www.gonzalez.net/,PUT,/apps/cart.jsp?appID=7900 HTTP/1.0,200,5122,Mozilla/5.0,Windows,Gecko/2018-11-26 13:04:24,Firefox/3.8,MG
15319,75.6.150.8,2023-06-02,https://www.zoom.com,http://oconnor.com/category/category/,GET,/search/tag/list HTTP/1.0,200,5001,Mozilla/5.0,Windows,Gecko/2011-03-15 02:45:26,Firefox/3.6.17,MY
15320,28.153.196.97,2023-06-02,https://www.tistory.com,http://jimenez.com/tag/posts/terms/,GET,/search/tag/list HTTP/1.0,200,4994,Mozilla/5.0,Linux,Gecko/2020-10-01 00:53:27,Firefox/11.0,SG
15321,103.83.49.63,2023-06-02,https://www.daum.com,http://oneal.com/,DELETE,/posts/posts/explore HTTP/1.0,200,5044,Mozilla/5.0,Windows,Gecko/2017-08-13 01:27:16,Firefox/15.0,AW
15322,50.255.77.82,2023-06-02,https://www.naver.com,http://murphy-thomas.info/main/list/tags/privacy/,DELETE,/app/main/posts HTTP/1.0,200,4958,Mozilla/5.0,Mac,"AppleWebKit/5330 (KHTML, like Gecko) Chrome/14.0.866.0",Safari/5330,GD
15323,222.79.47.158,2023-06-02,https://www.zoom.com,http://snyder-cooper.info/homepage/,GET,/posts/posts/explore HTTP/1.0,200,4992,Mozilla/5.0,Mac,Gecko/2013-02-19 10:43:31,Firefox/3.8,CU
15324,0.111.82.247,2023-06-02,https://www.google.com,http://www.jones.com/faq.jsp,GET,/apps/cart.jsp?appID=1305 HTTP/1.0,200,5020,Mozilla/5.0,Windows,"AppleWebKit/5360 (KHTML, like Gecko) Chrome/13.0.832.0",Safari/5360,BQ
15325,192.244.74.160,2023-06-02,https://www.linkedin.com,http://www.baker.com/wp-content/blog/categories/about/,GET,/apps/cart.jsp?appID=7115 HTTP/1.0,200,4927,Mozilla/5.0,Windows,"AppleWebKit/5312 (KHTML, like Gecko) Chrome/13.0.855.0",Safari/5312,BS
15326,219.55.4.16,2023-06-02,https://www.naver.com,http://www.haynes.com/,PUT,/search/tag/list HTTP/1.0,200,4975,Mozilla/5.0,Windows,Gecko/2014-04-08 10:33:33,Firefox/3.8,RO
15327,146.18.1.103,2023-06-02,https://www.instagram.com,http://www.welch.com/index/,GET,/search/tag/list HTTP/1.0,200,4959,Mozilla/5.0,Windows,"AppleWebKit/5320 (KHTML, like Gecko) Chrome/13.0.872.0",Safari/5320,NL
15328,15.191.147.246,2023-06-02,https://www.daum.com,http://romero.com/,GET,/app/main/posts HTTP/1.0,301,4898,Mozilla/5.0,Windows,Gecko/2021-05-08 15:55:37,Firefox/3.8,SY
15329,190.108.111.61,2023-06-02,https://www.linkedin.com,http://www.lee.info/wp-content/categories/posts/faq/,POST,/search/tag/list HTTP/1.0,200,5018,Opera/9.59.(Windows,None,Presto/2.9.180,Version/10.00,NE
15330,57.127.201.213,2023-06-02,https://www.instagram.com,http://www.morgan-johnson.com/terms/,GET,/wp-content HTTP/1.0,404,4936,Mozilla/5.0,Mac,"AppleWebKit/5342 (KHTML, like Gecko) Chrome/14.0.820.0",Safari/5342,HK
